h1_con_name,h1_identities
"FreeId(292,246)","[['f000', 'f001', 'f002', 'g000', 'h000', 'h001', 'h002', 'h010', 'h020', 'i000', 'i001', 'i002'], ['f010', 'f011', 'f012', 'g001', 'g010', 'g011', 'h100', 'i100', 'i101', 'i102'], ['f020', 'f021', 'f022', 'g002', 'g020', 'g022', 'h200', 'i200', 'i201', 'i202'], ['f100', 'f101', 'f102', 'g100', 'g101', 'g110', 'h011', 'i010', 'i011', 'i012'], ['f110', 'f111', 'f112', 'g111', 'h101', 'h110', 'h111', 'h112', 'h121', 'i110', 'i111', 'i112'], ['f120', 'f121', 'f122', 'g112', 'g121', 'g122', 'h211', 'i210', 'i211', 'i212'], ['f200', 'f201', 'f202', 'g200', 'g202', 'g220', 'h022', 'i020', 'i021', 'i022'], ['f210', 'f211', 'f212', 'g211', 'g212', 'g221', 'h122', 'i120', 'i121', 'i122'], ['f220', 'f221', 'f222', 'g222', 'h202', 'h212', 'h220', 'h221', 'h222', 'i220', 'i221', 'i222'], ['g012', 'g021'], ['g102', 'g120'], ['g201', 'g210'], ['h012', 'h021'], ['h102', 'h120'], ['h201', 'h210'], ['f012', 'M01'], ['i012', 'M10'], ['i012', 'O01'], ['f012', 'O10'], ['g012', 'P012'], ['g012', 'P021'], ['h012', 'L012'], ['h012', 'L021'], ['i012', 'S0112'], ['h012', 'S0121'], ['i012', 'T0112'], ['i012', 'T0121'], ['h012', 'H0112'], ['i012', 'H0121'], ['h012', 'D0112'], ['h012', 'D0121'], ['f012', 'A0112'], ['g012', 'A0121'], ['f012', 'U0112'], ['f012', 'U0121'], ['g012', 'J0112'], ['f012', 'J0121'], ['g012', 'X0112'], ['g012', 'X0121'], ['i012', 'F012'], ['i012', 'F012'], ['g012', 'V012'], ['g012', 'V012'], ['f012', 'B012'], ['f012', 'B012'], ['h012', 'N012'], ['h012', 'N012']]"
"FreeId(292,195)","[['f000', 'f001', 'f002', 'f010', 'f020', 'g000', 'g100', 'g200', 'h000', 'h100', 'h200', 'i000'], ['f011', 'g001', 'g101', 'g201', 'h010', 'h110', 'h210', 'i100', 'i101', 'i110'], ['f012', 'f021'], ['f022', 'g002', 'g102', 'g202', 'h020', 'h120', 'h220', 'i200', 'i202', 'i220'], ['f100', 'g010', 'g110', 'g210', 'h001', 'h101', 'h201', 'i001', 'i010', 'i011'], ['f101', 'f110', 'f111', 'f112', 'f121', 'g011', 'g111', 'g211', 'h011', 'h111', 'h211', 'i111'], ['f102', 'f120'], ['f122', 'g012', 'g112', 'g212', 'h021', 'h121', 'h221', 'i211', 'i212', 'i221'], ['f200', 'g020', 'g120', 'g220', 'h002', 'h102', 'h202', 'i002', 'i020', 'i022'], ['f201', 'f210'], ['f202', 'f212', 'f220', 'f221', 'f222', 'g022', 'g122', 'g222', 'h022', 'h122', 'h222', 'i222'], ['f211', 'g021', 'g121', 'g221', 'h012', 'h112', 'h212', 'i112', 'i121', 'i122'], ['i012', 'i021'], ['i102', 'i120'], ['i201', 'i210'], ['g012', 'M112'], ['i012', 'M120'], ['h012', 'O112'], ['f012', 'O120'], ['i012', 'P012'], ['i012', 'P021'], ['h012', 'L012'], ['g012', 'L021'], ['g012', 'S012'], ['h012', 'S021'], ['f012', 'T012'], ['f012', 'T021'], ['h012', 'H012'], ['h012', 'H012'], ['i012', 'D012'], ['i012', 'D012'], ['g012', 'A012'], ['g012', 'A012'], ['f012', 'U012'], ['f012', 'U012']]"
"FreeId(106,76)","[['f000', 'f001', 'f002', 'f100', 'f101', 'f102', 'f200', 'f201', 'f202', 'g000', 'g001', 'g002', 'g100', 'g200', 'h000', 'h100', 'h200', 'i000', 'i010', 'i020'], ['f010', 'f011', 'f012', 'f110', 'f111', 'f112', 'f210', 'f211', 'f212', 'g011', 'g110', 'g111', 'g112', 'g211', 'h011', 'h111', 'h211', 'i101', 'i111', 'i121'], ['f020', 'f021', 'f022', 'f120', 'f121', 'f122', 'f220', 'f221', 'f222', 'g022', 'g122', 'g220', 'g221', 'g222', 'h022', 'h122', 'h222', 'i202', 'i212', 'i222'], ['g010', 'h010', 'h110', 'h210'], ['g012', 'g210'], ['g020', 'h020', 'h120', 'h220'], ['g021', 'g120'], ['g101', 'h001', 'h101', 'h201'], ['g102', 'g201'], ['g121', 'h021', 'h121', 'h221'], ['g202', 'h002', 'h102', 'h202'], ['g212', 'h012', 'h112', 'h212'], ['i001', 'i011', 'i021'], ['i002', 'i012', 'i022'], ['i100', 'i110', 'i120'], ['i102', 'i112', 'i122'], ['i200', 'i210', 'i220'], ['i201', 'i211', 'i221'], ['f012', 'M00011'], ['g012', 'M01212'], ['i012', 'O002'], ['i012', 'O020'], ['g012', 'P0012'], ['f012', 'P1212'], ['g012', 'L0012'], ['h012', 'L1212'], ['h012', 'S122'], ['i012', 'S202']]"
"FreeId(244,263)","[['f000', 'f001', 'f002', 'g000', 'g001', 'g002', 'h000', 'h001', 'h002', 'h010', 'h011', 'h012', 'h020', 'h021', 'h022'], ['f010', 'f101', 'g010', 'g101'], ['f011', 'g011'], ['f020', 'f202', 'g020', 'g202'], ['f022', 'g022'], ['f100', 'g100'], ['f110', 'f111', 'f112', 'g110', 'g111', 'g112', 'h100', 'h101', 'h102', 'h110', 'h111', 'h112', 'h120', 'h121', 'h122'], ['f121', 'f212', 'g121', 'g212'], ['f122', 'g122'], ['f200', 'g200'], ['f211', 'g211'], ['f220', 'f221', 'f222', 'g220', 'g221', 'g222', 'h200', 'h201', 'h202', 'h210', 'h211', 'h212', 'h220', 'h221', 'h222'], ['h012', 'M0'], ['h012', 'M0'], ['f012', 'O0012'], ['g012', 'O0112'], ['h012', 'P0012'], ['g012', 'P0112'], ['f012', 'L02211'], ['h012', 'L20202'], ['g012', 'S00011222'], ['f012', 'S01202012']]"
FreeNNId5,"[['f000', 'f001', 'f002', 'f010', 'f020', 'g000', 'h000', 'i000', 'i001', 'i002'], ['f011', 'g100', 'g101', 'g110', 'h100', 'h101', 'h110', 'i011', 'i101'], ['f012', 'f021'], ['f022', 'g200', 'g202', 'g220', 'h200', 'h202', 'h220', 'i022', 'i202'], ['f100', 'g001', 'g010', 'g011', 'h001', 'h010', 'h011', 'i010', 'i100'], ['f101', 'f110', 'f111', 'f112', 'f121', 'g111', 'h111', 'i110', 'i111', 'i112'], ['f102', 'f120'], ['f122', 'g211', 'g212', 'g221', 'h211', 'h212', 'h221', 'i122', 'i212'], ['f200', 'g002', 'g020', 'g022', 'h002', 'h020', 'h022', 'i020', 'i200'], ['f201', 'f210'], ['f202', 'f212', 'f220', 'f221', 'f222', 'g222', 'h222', 'i220', 'i221', 'i222'], ['f211', 'g112', 'g121', 'g122', 'h112', 'h121', 'h122', 'i121', 'i211'], ['g012', 'g021'], ['g102', 'g120'], ['g201', 'g210'], ['g012', 'M0012'], ['i012', 'M1200'], ['h012', 'O0012'], ['f012', 'O1200'], ['h012', 'P0012'], ['i012', 'P1200'], ['f012', 'L0012'], ['h012', 'L1200'], ['i012', 'S0012'], ['g012', 'S1200'], ['i012', 'T0012'], ['h012', 'T1200'], ['g012', 'H012'], ['g012', 'H021'], ['f012', 'D012'], ['f012', 'D021'], ['g012', 'A012'], ['g012', 'A012'], ['h012', 'U012'], ['h012', 'U012'], ['i012', 'J012'], ['i012', 'J012'], ['f012', 'X012'], ['f012', 'X012']]"
"FreeId(227,82)","[['f000', 'f001', 'f002', 'g000', 'g010', 'g020'], ['f010', 'f011', 'f012', 'g001', 'g011', 'g021'], ['f020', 'f021', 'f022', 'g002', 'g012', 'g022'], ['f100', 'f101', 'f102', 'g100', 'g110', 'g120'], ['f110', 'f111', 'f112', 'g101', 'g111', 'g121'], ['f120', 'f121', 'f122', 'g102', 'g112', 'g122'], ['f200', 'f201', 'f202', 'g200', 'g210', 'g220'], ['f210', 'f211', 'f212', 'g201', 'g211', 'g221'], ['f220', 'f221', 'f222', 'g202', 'g212', 'g222'], ['g012', 'M02'], ['g012', 'M02'], ['f012', 'O011'], ['f012', 'O101'], ['g012', 'P0112'], ['g012', 'P0121'], ['f012', 'L0112'], ['g012', 'L0121']]"
FreeNNId1,"[['f000', 'f001', 'f002', 'f010', 'f011', 'f012', 'f020', 'f021', 'f022', 'g000', 'g010', 'g020', 'h000', 'h010', 'h020', 'i000', 'i010', 'i020', 'i100', 'i200', 'j000', 'j010', 'j020', 'k000', 'k010', 'k020', 'k100', 'k110', 'k120', 'k200', 'k210', 'k220', 'l000', 'l010', 'l020', 'm000', 'm010', 'm020', 'n000', 'n001', 'n002', 'n010', 'n020'], ['f100', 'f101', 'f102', 'f110', 'f111', 'f112', 'f120', 'f121', 'f122', 'g101', 'g111', 'g121', 'h101', 'h111', 'h121', 'i011', 'i101', 'i111', 'i121', 'i211', 'j101', 'j111', 'j121', 'k001', 'k011', 'k021', 'k101', 'k111', 'k121', 'k201', 'k211', 'k221', 'l101', 'l111', 'l121', 'm101', 'm111', 'm121', 'n101', 'n110', 'n111', 'n112', 'n121'], ['f200', 'f201', 'f202', 'f210', 'f211', 'f212', 'f220', 'f221', 'f222', 'g202', 'g212', 'g222', 'h202', 'h212', 'h222', 'i022', 'i122', 'i202', 'i212', 'i222', 'j202', 'j212', 'j222', 'k002', 'k012', 'k022', 'k102', 'k112', 'k122', 'k202', 'k212', 'k222', 'l202', 'l212', 'l222', 'm202', 'm212', 'm222', 'n202', 'n212', 'n220', 'n221', 'n222'], ['g001', 'g100', 'j100', 'j110', 'j120', 'l001', 'l011', 'l021'], ['g002', 'g200', 'j200', 'j210', 'j220', 'l002', 'l012', 'l022'], ['g011', 'g110', 'j001', 'j011', 'j021', 'l100', 'l110', 'l120'], ['g012', 'g210'], ['g021', 'g120'], ['g022', 'g220', 'j002', 'j012', 'j022', 'l200', 'l210', 'l220'], ['g102', 'g201'], ['g112', 'g211', 'j201', 'j211', 'j221', 'l102', 'l112', 'l122'], ['g122', 'g221', 'j102', 'j112', 'j122', 'l201', 'l211', 'l221'], ['h001', 'h011', 'h021', 'i001', 'm100', 'm110', 'm120', 'n100'], ['h002', 'h012', 'h022', 'i002', 'm200', 'm210', 'm220', 'n200'], ['h100', 'h110', 'h120', 'i110', 'm001', 'm011', 'm021', 'n011'], ['h102', 'h112', 'h122', 'i112', 'm201', 'm211', 'm221', 'n211'], ['h200', 'h210', 'h220', 'i220', 'm002', 'm012', 'm022', 'n022'], ['h201', 'h211', 'h221', 'i221', 'm102', 'm112', 'm122', 'n122'], ['i012', 'i102', 'n201', 'n210'], ['i021', 'i201', 'n102', 'n120'], ['i120', 'i210', 'n012', 'n021'], ['k012', 'M2'], ['k012', 'M2'], ['f012', 'O001'], ['i012', 'O021'], ['f012', 'P001'], ['f012', 'P021'], ['f012', 'L001'], ['l012', 'L021'], ['f012', 'S001'], ['n012', 'S021'], ['f012', 'T001'], ['m012', 'T021'], ['f012', 'H001'], ['h012', 'H021'], ['f012', 'D001'], ['j012', 'D021'], ['f012', 'A001'], ['g012', 'A021'], ['f012', 'U001'], ['k012', 'U021'], ['f012', 'J002'], ['j012', 'J022'], ['f012', 'X002'], ['k012', 'X022'], ['f012', 'F002'], ['f012', 'F022'], ['f012', 'V002'], ['m012', 'V022'], ['f012', 'B002'], ['h012', 'B022'], ['f012', 'N002'], ['l012', 'N022'], ['j012', 'q002'], ['j012', 'q022'], ['j012', 'w002'], ['h012', 'w022'], ['j012', 'r002'], ['k012', 'r022'], ['h012', 'u002'], ['h012', 'u022'], ['h012', 'o002'], ['j012', 'o022'], ['h012', 'ȉ002'], ['k012', 'ȉ022'], ['l012', 'Ȋ002'], ['l012', 'Ȋ022'], ['l012', 'ȋ002'], ['k012', 'ȋ022'], ['l012', 'Ȍ002'], ['j012', 'Ȍ022'], ['l012', 'ȍ002'], ['h012', 'ȍ022'], ['l012', 'Ȏ002'], ['m012', 'Ȏ022'], ['k012', 'ȏ002'], ['k012', 'ȏ022'], ['m012', 'Ȑ002'], ['l012', 'Ȑ022'], ['m012', 'ȑ002'], ['h012', 'ȑ022'], ['m012', 'Ȓ002'], ['j012', 'Ȓ022'], ['m012', 'ȓ002'], ['m012', 'ȓ022'], ['m012', 'Ȕ002'], ['k012', 'Ȕ022'], ['j012', 'ȕ0112'], ['j012', 'ȕ0022'], ['m012', 'Ȗ0112'], ['m012', 'Ȗ0022'], ['h012', 'ȗ0112'], ['h012', 'ȗ0022'], ['l012', 'Ș0112'], ['l012', 'Ș0022'], ['g012', 'ș0112'], ['l012', 'ș0022'], ['g012', 'Ț0112'], ['j012', 'Ț0022'], ['f012', 'ț0112'], ['f012', 'ț0022'], ['k012', 'Ȝ0112'], ['k012', 'Ȝ0022'], ['i012', 'ȝ0112'], ['k012', 'ȝ0022'], ['i012', 'Ȟ0112'], ['h012', 'Ȟ0022'], ['n012', 'ȟ0112'], ['m012', 'ȟ0022'], ['n012', 'v0112'], ['f012', 'v0022'], ['g012', 'p012'], ['g012', 'p012'], ['i012', 'G012'], ['i012', 'G012'], ['j012', 'Y012'], ['j012', 'Y012'], ['f012', 'Z012'], ['f012', 'Z012'], ['l012', 'E012'], ['l012', 'E012'], ['m012', 'Q012'], ['m012', 'Q012'], ['n012', 's012'], ['n012', 's012'], ['h012', 'W012'], ['h012', 'W012'], ['k012', 'K012'], ['k012', 'K012']]"
"FreeId(173,94)","[['f000', 'f001', 'f002', 'g000', 'g010', 'g020', 'h000', 'h100', 'h200'], ['f010', 'f011', 'f012', 'g001', 'g011', 'g021'], ['f020', 'f021', 'f022', 'g002', 'g012', 'g022'], ['f100', 'f101', 'f102', 'g100', 'g110', 'g120'], ['f110', 'f111', 'f112', 'g101', 'g111', 'g121', 'h011', 'h111', 'h211'], ['f120', 'f121', 'f122', 'g102', 'g112', 'g122'], ['f200', 'f201', 'f202', 'g200', 'g210', 'g220'], ['f210', 'f211', 'f212', 'g201', 'g211', 'g221'], ['f220', 'f221', 'f222', 'g202', 'g212', 'g222', 'h022', 'h122', 'h222'], ['h001', 'h010', 'h101', 'h110', 'h201', 'h210'], ['h002', 'h020', 'h102', 'h120', 'h202', 'h220'], ['h012', 'h021', 'h112', 'h121', 'h212', 'h221'], ['g012', 'M02'], ['g012', 'M02'], ['f012', 'O011'], ['h012', 'O212'], ['g012', 'P0112'], ['g012', 'P0121'], ['h012', 'L0112'], ['h012', 'L0121'], ['f012', 'S0112'], ['g012', 'S0121']]"
FreeNNId2,"[['f000', 'f010', 'f020', 'g000', 'g010', 'g020', 'h000', 'h001', 'h002', 'h010', 'h020', 'i000', 'i010', 'i020', 'j000', 'j010', 'j020', 'j100', 'j110', 'j120', 'j200', 'j210', 'j220', 'k000', 'k010', 'k020', 'l000', 'l010', 'l020', 'm000', 'm001', 'm002', 'm010', 'm011', 'm012', 'm020', 'm021', 'm022', 'n000', 'n010', 'n020', 'n100', 'n200'], ['f001', 'f011', 'f021', 'g001', 'g100', 'i100', 'i110', 'i120'], ['f002', 'f012', 'f022', 'g002', 'g200', 'i200', 'i210', 'i220'], ['f100', 'f110', 'f120', 'g011', 'g110', 'i001', 'i011', 'i021'], ['f101', 'f111', 'f121', 'g101', 'g111', 'g121', 'h101', 'h110', 'h111', 'h112', 'h121', 'i101', 'i111', 'i121', 'j001', 'j011', 'j021', 'j101', 'j111', 'j121', 'j201', 'j211', 'j221', 'k101', 'k111', 'k121', 'l101', 'l111', 'l121', 'm100', 'm101', 'm102', 'm110', 'm111', 'm112', 'm120', 'm121', 'm122', 'n011', 'n101', 'n111', 'n121', 'n211'], ['f102', 'f112', 'f122', 'g112', 'g211', 'i201', 'i211', 'i221'], ['f200', 'f210', 'f220', 'g022', 'g220', 'i002', 'i012', 'i022'], ['f201', 'f211', 'f221', 'g122', 'g221', 'i102', 'i112', 'i122'], ['f202', 'f212', 'f222', 'g202', 'g212', 'g222', 'h202', 'h212', 'h220', 'h221', 'h222', 'i202', 'i212', 'i222', 'j002', 'j012', 'j022', 'j102', 'j112', 'j122', 'j202', 'j212', 'j222', 'k202', 'k212', 'k222', 'l202', 'l212', 'l222', 'm200', 'm201', 'm202', 'm210', 'm211', 'm212', 'm220', 'm221', 'm222', 'n022', 'n122', 'n202', 'n212', 'n222'], ['h011', 'k100', 'k110', 'k120', 'l001', 'l011', 'l021', 'n110'], ['h012', 'h021', 'n120', 'n210'], ['h022', 'k200', 'k210', 'k220', 'l002', 'l012', 'l022', 'n220'], ['h100', 'k001', 'k011', 'k021', 'l100', 'l110', 'l120', 'n001'], ['h102', 'h120', 'n021', 'n201'], ['h122', 'k201', 'k211', 'k221', 'l102', 'l112', 'l122', 'n221'], ['h200', 'k002', 'k012', 'k022', 'l200', 'l210', 'l220', 'n002'], ['h201', 'h210', 'n012', 'n102'], ['h211', 'k102', 'k112', 'k122', 'l201', 'l211', 'l221', 'n112'], ['j012', 'M2'], ['j012', 'M2'], ['m012', 'O001'], ['g012', 'O021'], ['m012', 'P001'], ['k012', 'P021'], ['m012', 'L001'], ['m012', 'L021'], ['m012', 'S001'], ['i012', 'S021'], ['m012', 'T001'], ['n012', 'T021'], ['m012', 'H001'], ['l012', 'H021'], ['m012', 'D001'], ['j012', 'D021'], ['m012', 'A001'], ['f012', 'A021'], ['m012', 'U001'], ['h012', 'U021'], ['i012', 'J002'], ['k012', 'J022'], ['i012', 'X002'], ['i012', 'X022'], ['i012', 'F002'], ['j012', 'F022'], ['k012', 'V002'], ['i012', 'V022'], ['k012', 'B002'], ['k012', 'B022'], ['k012', 'N002'], ['j012', 'N022'], ['f012', 'q002'], ['k012', 'q022'], ['f012', 'w002'], ['l012', 'w022'], ['f012', 'r002'], ['i012', 'r022'], ['f012', 'u002'], ['j012', 'u022'], ['f012', 'o002'], ['f012', 'o022'], ['l012', 'ȉ002'], ['j012', 'ȉ022'], ['l012', 'Ȋ002'], ['f012', 'Ȋ022'], ['l012', 'ȋ002'], ['k012', 'ȋ022'], ['l012', 'Ȍ002'], ['i012', 'Ȍ022'], ['l012', 'ȍ002'], ['l012', 'ȍ022'], ['j012', 'Ȏ002'], ['j012', 'Ȏ022'], ['m012', 'ȏ002'], ['i012', 'ȏ022'], ['m012', 'Ȑ002'], ['j012', 'Ȑ022'], ['m012', 'ȑ002'], ['m012', 'ȑ022'], ['m012', 'Ȓ002'], ['f012', 'Ȓ022'], ['m012', 'ȓ002'], ['k012', 'ȓ022'], ['m012', 'Ȕ002'], ['l012', 'Ȕ022'], ['k012', 'ȕ0112'], ['k012', 'ȕ0022'], ['f012', 'Ȗ0112'], ['f012', 'Ȗ0022'], ['i012', 'ȗ0112'], ['i012', 'ȗ0022'], ['l012', 'Ș0112'], ['l012', 'Ș0022'], ['m012', 'ș0112'], ['m012', 'ș0022'], ['j012', 'Ț0112'], ['j012', 'Ț0022'], ['n012', 'ț0112'], ['j012', 'ț0022'], ['n012', 'Ȝ0112'], ['k012', 'Ȝ0022'], ['h012', 'ȝ0112'], ['l012', 'ȝ0022'], ['h012', 'Ȟ0112'], ['m012', 'Ȟ0022'], ['g012', 'ȟ0112'], ['f012', 'ȟ0022'], ['g012', 'v0112'], ['i012', 'v0022'], ['g012', 'p012'], ['g012', 'p012'], ['m012', 'G012'], ['m012', 'G012'], ['i012', 'Y012'], ['i012', 'Y012'], ['f012', 'Z012'], ['f012', 'Z012'], ['n012', 'E012'], ['n012', 'E012'], ['l012', 'Q012'], ['l012', 'Q012'], ['j012', 's012'], ['j012', 's012'], ['k012', 'W012'], ['k012', 'W012'], ['h012', 'K012'], ['h012', 'K012']]"
